2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-11 23:51:48.300 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 23:46:59', 'category': 'food', 'sentiment': 0.24, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-11 23:51:48.300 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.301 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 23:46:59', 'category': 'food', 'sentiment': 0.24, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-11 23:51:48.301 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.306 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.307 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.308 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:04', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.308 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:04', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.309 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.309 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:04', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.309 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.315 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.316 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.316 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:09', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-11 23:51:48.316 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:09', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-11 23:51:48.317 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.317 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:09', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-11 23:51:48.317 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.323 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.323 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.325 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:14', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-11 23:51:48.325 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:14', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-11 23:51:48.326 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.326 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:14', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-11 23:51:48.326 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.332 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.332 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.332 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:19', 'category': 'other', 'sentiment': 0.41, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 23:51:48.332 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:19', 'category': 'other', 'sentiment': 0.41, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 23:51:48.333 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.333 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:19', 'category': 'other', 'sentiment': 0.41, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 23:51:48.333 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.338 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.338 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.338 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:24', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-11 23:51:48.339 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:24', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-11 23:51:48.339 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.339 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a trick! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:24', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-11 23:51:48.339 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.346 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.347 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.347 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:29', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.347 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:29', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.347 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.347 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:29', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-11 23:51:48.347 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.352 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.352 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.353 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:34', 'category': 'humor', 'sentiment': 0.72, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 23:51:48.353 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:34', 'category': 'humor', 'sentiment': 0.72, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 23:51:48.353 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.353 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:34', 'category': 'humor', 'sentiment': 0.72, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 23:51:48.353 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.361 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.362 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.362 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:39', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-11 23:51:48.362 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:39', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-11 23:51:48.362 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.363 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 23:47:39', 'category': 'food', 'sentiment': 0.16, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-11 23:51:48.363 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.370 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.371 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.371 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:44', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-11 23:51:48.371 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:44', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-11 23:51:48.372 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.372 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 23:47:44', 'category': 'gaming', 'sentiment': 0.73, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-11 23:51:48.372 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.381 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.381 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.381 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:49', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-11 23:51:48.381 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:49', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-11 23:51:48.383 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.383 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-11 23:47:49', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-11 23:51:48.383 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/Josiah Randleman/Documents/Northwest Missouri State University/Streaming Data/Assignments/buzzline-05-josiah-randleman/buzzline-05-josiah-randleman/data/buzz.sqlite')
2025-02-11 23:51:48.390 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 23:51:48.390 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-11 23:51:48.391 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:54', 'category': 'humor', 'sentiment': 0.93, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 23:51:48.391 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:54', 'category': 'humor', 'sentiment': 0.93, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 23:51:48.391 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 23:51:48.392 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-11 23:47:54', 'category': 'humor', 'sentiment': 0.93, 'keyword_mentioned': 'meme', 'message_length': 34}
